genotube	SV1_pop1_H3	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	indel	2	0	0	1	1	1
genotube	SV1_pop1_H3	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	insertion	insertion	snp	4	0	1	0.8	1	0.9
genotube	SV1_pop1_H3	N	N	insertion	insertion	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	insertion	insertion	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	insertion	insertion	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	insertion	insertion	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	BLINDSPOTS	BLINDSPOTS	snp	59	0	0	1	1	1
genotube	SV1_pop1_H3	N	N	BLINDSPOTS	BLINDSPOTS	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	BLINDSPOTS	BLINDSPOTS	indel	3	4	2	0.6	0.428571429	0.514285714
genotube	SV1_pop1_H3	N	N	BLINDSPOTS	BLINDSPOTS	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	BLINDSPOTS	BLINDSPOTS	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	REPETITIVE	REPETITIVE	snp	16	0	0	1	1	1
genotube	SV1_pop1_H3	N	N	REPETITIVE	REPETITIVE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	REPETITIVE	REPETITIVE	indel	1	0	0	1	1	1
genotube	SV1_pop1_H3	N	N	REPETITIVE	REPETITIVE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	REPETITIVE	REPETITIVE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	RLC	RLC	snp	75	0	3	0.961538462	1	0.980769231
genotube	SV1_pop1_H3	N	N	RLC	RLC	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	RLC	RLC	indel	7	2	2	0.777777778	0.777777778	0.777777778
genotube	SV1_pop1_H3	N	N	RLC	RLC	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	RLC	RLC	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	DR_scar_site	DR_scar_site	snp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	DR_scar_site	DR_scar_site	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	DR_scar_site	DR_scar_site	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	DR_scar_site	DR_scar_site	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	DR_scar_site	DR_scar_site	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	IS_flanking_region	IS_flanking_region	snp	7	0	0	1	1	1
genotube	SV1_pop1_H3	N	N	IS_flanking_region	IS_flanking_region	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	IS_flanking_region	IS_flanking_region	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	IS_flanking_region	IS_flanking_region	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	IS_flanking_region	IS_flanking_region	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	duplicated_region	duplicated_region	snp	3	0	64	0.044776119	1	0.52238806
genotube	SV1_pop1_H3	N	N	duplicated_region	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	duplicated_region	duplicated_region	indel	0	1	8	0	0	0
genotube	SV1_pop1_H3	N	N	duplicated_region	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	duplicated_region	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	IS_scar_site	IS_scar_site	snp	2	0	0	1	1	1
genotube	SV1_pop1_H3	N	N	IS_scar_site	IS_scar_site	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	IS_scar_site	IS_scar_site	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	IS_scar_site	IS_scar_site	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	IS_scar_site	IS_scar_site	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	TOTAL	TOTAL	snp	2212	0	189	0.921282799	1	0.960641399
genotube	SV1_pop1_H3	N	N	TOTAL	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	TOTAL	TOTAL	indel	198	71	75	0.725274725	0.73605948	0.730667102
genotube	SV1_pop1_H3	N	N	TOTAL	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	TOTAL	TOTAL	unknown	0	0	2	0	NA	NA
genotube	SV1_pop1_H4	N	N	PEPPE	PEPPE	snp	255	0	8	0.969581749	1	0.984790875
genotube	SV1_pop1_H4	N	N	PEPPE	PEPPE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	PEPPE	PEPPE	indel	19	10	10	0.655172414	0.655172414	0.655172414
genotube	SV1_pop1_H4	N	N	PEPPE	PEPPE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	PEPPE	PEPPE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	snp	32	0	0	1	1	1
genotube	SV1_pop1_H4	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	indel	2	0	0	1	1	1
genotube	SV1_pop1_H4	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	insertion	insertion	snp	4	0	1	0.8	1	0.9
genotube	SV1_pop1_H4	N	N	insertion	insertion	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	insertion	insertion	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	insertion	insertion	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	insertion	insertion	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	BLINDSPOTS	BLINDSPOTS	snp	60	0	0	1	1	1
genotube	SV1_pop1_H4	N	N	BLINDSPOTS	BLINDSPOTS	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	BLINDSPOTS	BLINDSPOTS	indel	3	4	2	0.6	0.428571429	0.514285714
genotube	SV1_pop1_H4	N	N	BLINDSPOTS	BLINDSPOTS	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	BLINDSPOTS	BLINDSPOTS	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	REPETITIVE	REPETITIVE	snp	16	0	0	1	1	1
genotube	SV1_pop1_H4	N	N	REPETITIVE	REPETITIVE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	REPETITIVE	REPETITIVE	indel	1	1	1	0.5	0.5	0.5
genotube	SV1_pop1_H4	N	N	REPETITIVE	REPETITIVE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	REPETITIVE	REPETITIVE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	RLC	RLC	snp	77	0	2	0.974683544	1	0.987341772
